time,open,high,low,close,volume,TRS
1685681207,1884.4,1885.0,1884.35,1885.0,37465,70.8046564084243
1685681208,1884.35,1884.4,1884.35,1884.4,2,70.81421312817812
1685681214,1884.4,1884.4,1884.35,1884.35,2,70.87155344670114
1685681218,1884.35,1884.4,1884.35,1884.4,2,70.9097803257165
1685681219,1884.9,1884.9,1884.35,1884.35,74267,70.91933704547033
1685681220,1884.85,1884.9,1884.85,1884.9,18,70.92889376522416
1685681221,1885.05,1885.1,1885.05,1885.1,2,70.93526643998614
1685681223,1885.1,1885.1,1885.05,1885.05,2,70.94801178951008
1685681224,1885.05,1885.1,1885.05,1885.1,2,70.95438446427205
1685681225,1885.1,1885.1,1885.05,1885.05,4,70.96075713903403
1685681228,1885.1,1885.1,1885.05,1885.05,6632,70.97987516331995
1685681233,1885.1,1885.1,1885.1,1885.1,5000,71.01173853712982
1685681242,1885.05,1885.1,1885.05,1885.1,2,71.06909260998756
1685681251,1885.1,1885.1,1885.05,1885.1,4,71.12644668284531
1685681252,1885.1,1885.1,1885.1,1885.1,1010,71.13281935760729
1685681254,1885.05,1885.1,1885.05,1885.1,2,71.14556470713123
1685681255,1885.1,1885.1,1885.05,1885.05,2,71.1519373818932
1685681260,1885.1,1885.1,1885.1,1885.1,10000,71.18380075570306
1685681267,1885.1,1885.1,1885.05,1885.1,4,71.22840947903688
1685681275,1885.05,1885.05,1885.05,1885.05,55,71.27939087713267
1685681276,1885.1,1885.1,1885.05,1885.05,2,71.28576355189463
1685681279,1885.1,1885.1,1885.05,1885.05,57,71.30488157618055
1685681282,1885.1,1885.1,1885.05,1885.05,3565,71.32399960046646
1685681287,1884.8,1884.85,1884.8,1884.85,6,71.35586297427633
1685681289,1884.8,1884.8,1884.8,1884.8,1890,71.36860832380029
1685681294,1884.8,1884.85,1884.8,1884.85,683,71.40047169761014
1685681295,1884.85,1884.85,1884.8,1884.8,2,71.40684437237212
1685681302,1884.8,1884.85,1884.8,1884.85,2,71.45145309570593
1685681305,1884.65,1884.85,1884.6,1884.8,1109,71.47057111999185
1685681306,1884.65,1884.65,1884.65,1884.65,4,71.47694379475382
1685681322,1884.6,1884.65,1884.6,1884.65,2,71.57890659094538
1685681339,1884.65,1884.65,1884.6,1884.6,2,71.68724206189891
1685681341,1884.6,1884.65,1884.6,1884.65,2,71.69998741142285
1685681347,1885.0,1885.05,1884.65,1884.65,793,71.7382234599947
1685681354,1885.0,1885.0,1885.0,1885.0,1,71.78283218332851
1685681362,1885.0,1885.05,1885.0,1885.0,76,71.8338135814243
1685681363,1885.05,1885.05,1885.0,1885.0,2,71.84018625618626
1685681364,1885.0,1885.05,1885.0,1885.05,2,71.84655893094823
1685681373,1885.15,1885.2,1885.05,1885.05,720,71.903913003806
1685681382,1885.2,1885.2,1885.15,1885.15,2,71.96126707666375
1685681407,1885.15,1885.2,1885.15,1885.2,4,72.12058394571307
1685681411,1885.3,1885.35,1885.2,1885.2,49,72.14607464476094
1685681418,1885.45,1885.45,1885.45,1885.45,1,72.19068336809477
1685681419,1885.4,1885.4,1885.4,1885.4,1,72.19705604285673
1685681425,1885.4,1885.45,1885.4,1885.45,1908,72.23529209142856
1685681429,1885.45,1885.45,1885.4,1885.4,2,72.26078279047645
1685681430,1885.4,1885.45,1885.4,1885.45,2,72.26715546523843
1685681432,1885.45,1885.45,1885.45,1885.45,20001,72.27990081476239
1685681433,1885.4,1885.4,1885.4,1885.4,1,72.28627348952435
1685681452,1885.6,1885.65,1885.6,1885.65,44,72.40735431000184
1685681453,1885.7,1885.75,1885.7,1885.75,2,72.4137269847638
1685681456,1885.95,1886.0,1885.75,1885.75,481,72.43284500904973
1685681457,1885.95,1886.0,1885.95,1886.0,7141,72.4392176838117
1685681458,1886.35,1886.4,1886.0,1886.0,3704,72.44559035857367
1685681460,1886.6,1886.65,1886.4,1886.4,107,72.45833570809762
1685681461,1886.95,1887.0,1886.65,1886.65,256,72.45873448506285
1685681464,1887.0,1887.0,1886.95,1886.95,3004,72.45993081595851
1685681469,1886.95,1887.0,1886.95,1887.0,2,72.46192470078465
1685681474,1886.95,1887.0,1886.95,1887.0,1054,72.46391858561077
1685681488,1887.05,1887.1,1887.05,1887.1,2,72.46950146312395
1685681496,1887.1,1887.1,1887.05,1887.05,2,72.47269167884575
1685681497,1887.05,1887.1,1887.05,1887.1,2,72.47309045581096
1685681500,1887.1,1887.1,1887.05,1887.05,2,72.47428678670664
1685681533,1887.05,1887.1,1887.05,1887.1,2,72.4874464265591
1685681535,1887.5,1887.55,1887.1,1887.1,289,72.48824398048954
1685681537,1887.6,1887.65,1887.6,1887.6,102,72.48904153442
1685681538,1887.7,1887.75,1887.65,1887.65,102,72.48944031138522
1685681539,1887.75,1887.8,1887.75,1887.8,25,72.48983908835045
1685681543,1887.8,1887.85,1887.8,1887.8,531,72.49143419621134
1685681545,1888.05,1888.1,1887.85,1887.85,11627,72.4922317501418
1685681548,1888.15,1888.2,1888.15,1888.2,2,72.49342808103748
1685681549,1888.3,1888.35,1888.3,1888.35,31,72.4938268580027
1685681552,1888.3,1888.35,1888.3,1888.35,76,72.49502318889839
1685681553,1888.35,1888.4,1888.3,1888.35,568,72.49542196586361
1685681555,1888.7,1888.7,1888.4,1888.4,120283,72.49621951979407
1685681556,1888.6,1888.7,1888.55,1888.7,39,72.4966182967593
1685681557,1888.35,1888.4,1888.35,1888.4,2,72.4970170737245
1685681558,1888.35,1888.4,1888.35,1888.4,10722,72.49741585068975
1685681560,1888.35,1888.4,1888.35,1888.4,26,72.49821340462019
1685681561,1888.4,1888.4,1888.35,1888.35,2,72.49861218158541
1685681565,1888.4,1888.4,1888.4,1888.4,22,72.50020728944631
1685681567,1888.4,1888.4,1888.35,1888.35,2246,72.50100484337676
1685681568,1888.05,1888.4,1888.0,1888.35,6334,72.50140362034199
1685681570,1887.75,1887.85,1887.7,1887.85,5,72.50220117427244
1685681571,1887.25,1887.4,1887.25,1887.4,1128,72.50259995123767
1685681576,1887.25,1887.3,1887.25,1887.25,28560,72.5045938360638
1685681578,1887.5,1887.55,1887.5,1887.55,2,72.50539138999426
1685681579,1887.55,1887.6,1887.55,1887.6,2,72.50579016695949
1685681586,1887.6,1887.6,1887.55,1887.55,4,72.50858160571606
1685681589,1887.55,1887.6,1887.55,1887.6,2,72.50977793661174
1685681591,1887.55,1887.55,1887.55,1887.55,494,72.5105754905422
1685681592,1887.6,1887.6,1887.6,1887.6,500,72.51097426750741
1685681593,1887.55,1887.6,1887.55,1887.6,2,72.51137304447263
1685681594,1887.65,1887.7,1887.65,1887.7,2,72.51177182143786
1685681609,1887.7,1887.7,1887.65,1887.65,2,72.51775347591625
1685681610,1887.7,1887.7,1887.65,1887.65,59,72.51815225288148
1685681612,1887.45,1887.65,1887.4,1887.65,1708,72.51894980681193
1685681614,1887.45,1887.45,1887.45,1887.45,40,72.51974736074239
1685681615,1887.4,1887.45,1887.4,1887.45,4,72.5201461377076
1685681616,1887.45,1887.45,1887.4,1887.4,2,72.52054491467283
1685681617,1887.4,1887.4,1887.4,1887.4,56,72.52094369163805
1685681618,1887.45,1887.45,1887.4,1887.4,2,72.52134246860328
1685681619,1887.45,1887.45,1887.45,1887.45,500,72.5217412455685
1685681621,1887.6,1887.6,1887.45,1887.45,88049,72.52253879949896
1685681622,1887.5,1887.5,1887.45,1887.45,2,72.52293757646419
1685681623,1887.5,1887.5,1887.45,1887.5,4,72.52333635342941
1685681636,1887.05,1887.45,1887.0,1887.4,2492,72.52852045397735
1685681638,1886.85,1886.85,1886.8,1886.8,2,72.52931800790779
1685681639,1886.75,1886.75,1886.7,1886.7,2,72.52971678487303
1685681644,1886.7,1886.75,1886.7,1886.75,2,72.53171066969915
1685681645,1886.9,1886.95,1886.9,1886.95,2,72.53210944666438
1685681665,1887.1,1887.15,1887.1,1887.1,5,72.54008498596889
1685681666,1886.95,1887.15,1886.9,1887.1,4,72.54048376293412
1685681676,1886.75,1886.9,1886.7,1886.9,1709,72.54447153258639
1685681679,1886.35,1886.7,1886.3,1886.7,564,72.54566786348207
1685681687,1886.35,1886.35,1886.3,1886.35,4,72.54885807920387
1685681691,1886.25,1886.25,1886.2,1886.2,2,72.55045318706476
1685681698,1886.25,1886.25,1886.25,1886.25,50,72.55324462582135
1685681701,1886.05,1886.2,1886.0,1886.2,16,72.55444095671703
1685681705,1886.0,1886.05,1886.0,1886.05,2,72.55603606457792
1685681706,1886.05,1886.05,1886.0,1886.0,2,72.55643484154315
1685681709,1886.05,1886.05,1886.05,1886.05,223,72.55763117243883
1685681712,1886.0,1886.05,1886.0,1886.05,2,72.55882750333451
1685681713,1886.05,1886.05,1886.0,1886.0,2,72.55922628029973
1685681716,1886.0,1886.05,1886.0,1886.05,2,72.5604226111954
1685681717,1886.05,1886.05,1886.0,1886.0,2,72.56082138816063
1685681719,1886.0,1886.05,1886.0,1886.05,2,72.56161894209109
1685681723,1886.05,1886.05,1886.0,1886.0,2,72.563214049952
1685681725,1886.0,1886.05,1886.0,1886.05,2,72.56401160388243
1685681734,1886.05,1886.05,1886.0,1886.0,2,72.56760059656948
1685681741,1886.0,1886.05,1886.0,1886.05,4,72.57039203532605
1685681742,1886.1,1886.15,1886.1,1886.15,2,72.57079081229128
1685681751,1886.1,1886.1,1886.1,1886.1,150,72.5743798049783
1685681762,1886.1,1886.15,1886.1,1886.15,84,72.57876635159579
1685681763,1886.1,1886.15,1886.1,1886.15,425,72.57916512856102
1685681765,1886.4,1886.45,1886.2,1886.2,1050,72.57996268249147
1685681770,1886.5,1886.55,1886.5,1886.55,2,72.5819565673176
1685681776,1886.55,1886.55,1886.5,1886.5,2,72.58434922910895
1685681777,1886.5,1886.55,1886.5,1886.55,4,72.58474800607418
1685681778,1886.55,1886.55,1886.5,1886.5,4,72.5851467830394
1685681822,1886.55,1886.55,1886.55,1886.55,101,72.60269296950935
1685681828,1886.55,1886.55,1886.5,1886.55,4,72.6050856313007
1685681829,1886.5,1886.55,1886.5,1886.55,2,72.60548440826591
1685681831,1886.5,1886.5,1886.5,1886.5,377,72.60628196219636
1685681833,1886.55,1886.55,1886.5,1886.5,2,72.60707951612682
1685681834,1886.55,1886.55,1886.55,1886.55,2916,72.60747829309204
1685681837,1886.75,1886.8,1886.5,1886.55,1157,72.60867462398772
1685681848,1887.6,1887.6,1886.8,1886.8,66730,72.6130611706052
1685681850,1887.3,1887.4,1887.25,1887.4,4,72.61385872453566
1685681852,1887.3,1887.3,1887.25,1887.25,1002,72.61465627846611
1685681854,1887.05,1887.25,1887.0,1887.25,4094,72.61545383239655
1685681862,1886.2,1887.0,1886.15,1887.0,26172,72.61864404811837
1685681863,1886.15,1886.2,1886.15,1886.2,2,72.6190428250836
1685681864,1886.2,1886.2,1886.15,1886.15,2,72.61944160204882
1685681866,1886.15,1886.2,1886.15,1886.2,2,72.62023915597928
1685681868,1886.2,1886.25,1886.2,1886.2,4764,72.62103670990972
1685681871,1886.2,1886.25,1886.2,1886.25,4103,72.6222330408054
1685681877,1886.3,1886.35,1886.3,1886.35,2,72.62462570259676
1685681878,1886.45,1886.5,1886.4,1886.45,4,72.62502447956199
1685681886,1886.55,1886.6,1886.5,1886.55,103,72.62821469528379
1685681889,1886.7,1886.75,1886.6,1886.6,199,72.62941102617947
1685681894,1886.8,1886.85,1886.8,1886.85,4,72.63140491100559
1685681895,1886.85,1886.9,1886.85,1886.9,2,72.63180368797082
1685681897,1886.9,1886.9,1886.85,1886.85,2,72.63260124190127
1685681899,1886.85,1886.9,1886.85,1886.9,4,72.63339879583172
1685681900,1886.9,1886.9,1886.85,1886.85,2,72.63379757279695
1685681913,1886.6,1886.85,1886.55,1886.85,1488,72.63898167334489
1685681922,1886.6,1886.6,1886.6,1886.6,45,72.64257066603192
1685681924,1886.35,1886.35,1886.3,1886.3,2,72.64336821996237
1685681928,1886.3,1886.35,1886.3,1886.35,4,72.64496332782328
1685681929,1886.35,1886.35,1886.3,1886.3,2,72.64536210478849
1685681942,1886.3,1886.35,1886.3,1886.35,2,72.65054620533644
1685681950,1886.35,1886.35,1886.3,1886.3,2,72.65373642105824
1685681957,1886.3,1886.35,1886.3,1886.35,2,72.65652785981482
1685681959,1886.35,1886.35,1886.3,1886.3,2,72.65732541374527
1685681988,1886.5,1886.55,1886.3,1886.35,8,72.66888994573682
1685681997,1886.55,1886.55,1886.5,1886.5,2,72.67247893842384
1685682002,1886.5,1886.55,1886.5,1886.55,2,72.67447282324997
1685682004,1886.6,1886.65,1886.55,1886.6,4,72.67527037718042
1685682008,1886.65,1886.65,1886.6,1886.6,672,72.67686548504133
1685682009,1886.65,1886.65,1886.6,1886.65,42393,72.67726426200656
1685682010,1886.6,1886.65,1886.6,1886.65,5,72.67766303897179
1685682015,1886.65,1886.65,1886.6,1886.6,2,72.67965692379792
1685682021,1886.6,1886.65,1886.6,1886.65,2,72.68204958558927
1685682025,1886.65,1886.65,1886.6,1886.6,2,72.68364469345016
1685682029,1886.6,1886.65,1886.6,1886.65,2,72.68523980131107
1685682030,1886.95,1887.0,1886.65,1886.7,811,72.6856385782763
1685682040,1887.0,1887.0,1886.95,1886.95,2,72.68962634792855
1685682052,1886.95,1887.0,1886.95,1887.0,2,72.69441167151126
1685682054,1886.95,1887.0,1886.95,1886.95,4,72.69520922544172
1685682055,1887.0,1887.0,1886.95,1886.95,2,72.69560800240694
1685682058,1887.0,1887.0,1886.95,1886.95,3002,72.69680433330262
1685682060,1887.0,1887.0,1887.0,1887.0,24,72.69760188723308
1685682082,1886.65,1887.0,1886.6,1886.95,3044,72.68591821726635
1685682088,1886.65,1886.65,1886.65,1886.65,75,72.68273176182088
1685682091,1886.65,1886.65,1886.65,1886.65,2000,72.68113853409814
1685682096,1886.65,1886.65,1886.65,1886.65,75,72.67848315456025
1685682097,1886.45,1886.6,1886.4,1886.6,1001,72.67795207865267
1685682099,1886.4,1886.45,1886.4,1886.45,2,72.6768899268375
1685682100,1886.45,1886.45,1886.4,1886.4,2,72.67635885092993
1685682107,1886.4,1886.45,1886.4,1886.45,4,72.67264131957688
1685682109,1886.4,1886.4,1886.4,1886.4,202,72.67157916776173
1685682121,1886.4,1886.45,1886.4,1886.45,57,72.66520625687079
1685682128,1886.4,1886.4,1886.4,1886.4,192,72.66148872551774
1685682131,1886.45,1886.45,1886.4,1886.4,2,72.659895497795
1685682142,1886.4,1886.45,1886.4,1886.45,4,72.65405366281163
1685682148,1887.1,1887.1,1886.5,1886.5,2231,72.65086720736618
1685682149,1887.1,1887.1,1887.05,1887.05,2,72.65033613145859
1685682150,1887.05,1887.1,1887.05,1887.1,2,72.64980505555101
1685682152,1887.1,1887.1,1887.05,1887.05,2,72.64874290373585
1685682153,1887.05,1887.1,1887.05,1887.1,2,72.64821182782828
1685682154,1887.1,1887.1,1887.05,1887.05,2,72.6476807519207
1685682158,1887.05,1887.1,1887.05,1887.1,2,72.64555644829039
1685682159,1887.1,1887.1,1887.05,1887.05,2,72.6450253723828
1685682163,1887.05,1887.1,1887.05,1887.1,2,72.6429010687525
1685682172,1887.25,1887.3,1887.1,1887.1,1012,72.6381213855843
1685682173,1887.25,1887.25,1887.25,1887.25,17,72.63759030967671
1685682186,1887.25,1887.3,1887.25,1887.3,1002,72.63068632287819
1685682194,1887.3,1887.3,1887.25,1887.25,2,72.62643771561757
1685682195,1887.25,1887.3,1887.25,1887.3,2,72.62590663971
1685682196,1887.25,1887.3,1887.25,1887.3,1002,72.62537556380241
1685682203,1887.3,1887.3,1887.25,1887.25,2,72.62165803244936
1685682204,1887.3,1887.3,1887.3,1887.3,10,72.62112695654179
1685682206,1887.25,1887.3,1887.25,1887.3,2,72.62006480472662
1685682208,1887.3,1887.3,1887.25,1887.25,2,72.61900265291146
1685682209,1887.25,1887.3,1887.25,1887.3,4,72.61847157700389
1685682210,1887.3,1887.3,1887.25,1887.25,2,72.61794050109631
1685682211,1887.25,1887.3,1887.25,1887.3,2,72.61740942518874
1685682215,1887.65,1887.7,1887.25,1887.25,7,72.61528512155841
1685682216,1887.7,1887.7,1887.65,1887.65,2,72.61475404565084
1685682217,1887.65,1887.7,1887.65,1887.65,6,72.61422296974325
1685682236,1887.7,1887.7,1887.65,1887.65,3002,72.60413252749927
1685682241,1887.7,1887.7,1887.65,1887.65,3,72.60147714796139
1685682242,1887.65,1887.65,1887.65,1887.65,1,72.6009460720538
1685682256,1888.35,1888.4,1887.7,1887.7,4276,72.59351100934771
1685682257,1888.35,1888.4,1888.35,1888.35,18673,72.59297993344012
1685682258,1888.35,1888.4,1888.35,1888.4,502,72.59244885753255
1685682269,1888.35,1888.4,1888.35,1888.35,4,72.58660702254917
1685682286,1888.4,1888.4,1888.35,1888.35,2,72.57757873212034
1685682298,1888.2,1888.4,1888.15,1888.4,5423,72.57120582122941
1685682309,1888.15,1888.2,1888.15,1888.2,2,72.56536398624606
1685682310,1888.2,1888.25,1888.2,1888.25,2,72.56483291033848
1685682315,1888.4,1888.45,1888.4,1888.45,2,72.56217753080058
1685682330,1888.45,1888.45,1888.4,1888.4,2,72.5542113921869
1685682340,1888.4,1888.4,1888.4,1888.4,189,72.54890063311112
1685682341,1888.45,1888.45,1888.4,1888.4,193,72.54836955720354
1685682342,1888.4,1888.45,1888.4,1888.45,2,72.54783848129597
1685682344,1888.45,1888.45,1888.4,1888.4,2,72.5467763294808
1685682363,1888.4,1888.45,1888.4,1888.45,2,72.53668588723681
1685682364,1888.45,1888.45,1888.45,1888.45,51,72.53615481132924
1685682365,1888.4,1888.45,1888.4,1888.45,2,72.53562373542165
1685682366,1888.45,1888.45,1888.45,1888.45,51,72.53509265951408
1685682367,1888.4,1888.45,1888.4,1888.45,2,72.5345615836065
1685682369,1888.4,1888.45,1888.4,1888.45,53,72.53349943179134
1685682371,1888.4,1888.45,1888.4,1888.45,53,72.5324372799762
1685682393,1888.4,1888.45,1888.4,1888.4,4,72.52075361000946
1685682397,1888.45,1888.45,1888.4,1888.4,2,72.51862930637915
1685682405,1888.45,1888.45,1888.4,1888.45,4,72.51438069911852
1685682414,1888.45,1888.45,1888.4,1888.4,5,72.50960101595032
1685682415,1888.5,1888.55,1888.5,1888.5,3,72.50906994004274
1685682420,1888.8,1888.8,1888.55,1888.55,350,72.50641456050485
1685682422,1889.25,1889.25,1888.75,1888.8,9517,72.22777989704775
1685682423,1889.2,1889.25,1889.2,1889.25,3,72.0884625653192
1685682424,1889.25,1889.3,1889.2,1889.25,419,71.94914523359066
1685682425,1889.25,1889.3,1889.25,1889.3,417,71.8098279018621
1685682426,1889.3,1889.3,1889.25,1889.25,2,71.67051057013356
1685682428,1889.3,1889.3,1889.25,1889.3,7151,71.39187590667646
1685682436,1888.65,1889.3,1888.6,1889.3,71741,70.27733725284807
1685682437,1888.65,1888.65,1888.65,1888.65,6,70.13801992111952
1685682439,1888.4,1888.4,1888.35,1888.35,78,69.85938525766242
1685682449,1888.35,1888.4,1888.35,1888.4,2838,68.46621194037694
1685682450,1888.4,1888.4,1888.35,1888.35,2,68.32689460864839
1685682457,1888.15,1888.2,1888.15,1888.15,9,67.35167328654855
1685682458,1888.2,1888.2,1888.2,1888.2,1,67.21235595482
1685682460,1888.2,1888.2,1888.2,1888.2,2196,66.9337212913629
1685682462,1888.3,1888.35,1888.15,1888.2,4,66.6550866279058
1685682466,1888.35,1888.35,1888.3,1888.3,2,66.09781730099161
1685682467,1888.35,1888.35,1888.35,1888.35,1653,65.95849996926306
1685682469,1888.1,1888.2,1888.05,1888.2,5,65.67986530580596
1685682470,1888.1,1888.1,1888.05,1888.05,12,65.54054797407741
1685682481,1887.9,1888.05,1887.85,1888.05,42502,64.00805732506338
1685682483,1887.7,1887.7,1887.65,1887.65,2,63.72942266160628
1685682484,1887.65,1887.65,1887.6,1887.6,2,63.59010532987773
1685682486,1887.45,1887.6,1887.4,1887.6,7147,63.31147066642063
1685682490,1887.15,1887.3,1887.1,1887.3,24753,62.75420133950644
1685682491,1887.15,1887.15,1887.1,1887.1,8,62.61488400777789
1685682494,1887.05,1887.15,1887.0,1887.15,9719,62.19693201259225
1685682496,1886.9,1886.9,1886.85,1886.85,2,61.918297349135145
1685682500,1886.85,1886.9,1886.85,1886.9,2,61.36102802222096
1685682501,1887.25,1887.6,1887.05,1887.05,4379,61.2217106904924
1685682503,1887.15,1887.15,1887.1,1887.1,2,60.94307602703531
1685682505,1886.75,1886.75,1886.7,1886.75,3,60.664441363578206
1685682506,1886.7,1886.75,1886.7,1886.75,2,60.525124031849664
1685682511,1886.7,1886.75,1886.7,1886.7,8,59.82853737320692
1685682513,1886.7,1886.7,1886.7,1886.7,1,59.549902709749816
1685682514,1886.7,1886.75,1886.7,1886.75,3,59.410585378021274
1685682520,1886.5,1886.75,1886.45,1886.75,5777,58.57468138764998
1685682521,1886.5,1886.5,1886.5,1886.5,1,58.43536405592143
1685682527,1886.25,1886.45,1886.2,1886.45,179,57.59946006555014
1685682535,1886.05,1886.2,1886.0,1886.2,1002,56.48492141172175
1685682540,1886.2,1886.25,1886.0,1886.05,4,55.788334753079006
1685682543,1886.05,1886.25,1886.0,1886.2,4,55.94534614873861
1685682549,1886.05,1886.05,1886.0,1886.05,6,56.25936894005781
1685682553,1885.85,1886.0,1885.85,1886.0,26670,56.46871746760395
1685682554,1885.9,1885.9,1885.85,1885.85,2,56.52105459949048
1685682555,1885.9,1885.9,1885.85,1885.9,4,56.573391731377015
1685682556,1886.15,1886.2,1885.85,1885.9,6,56.625728863263554
1685682557,1886.15,1886.15,1886.15,1886.15,1,56.678065995150085
1685682558,1886.2,1886.2,1886.2,1886.2,1,56.730403127036624
1685682565,1886.15,1886.2,1886.15,1886.2,2,57.09676305024236
1685682566,1886.15,1886.15,1886.15,1886.15,664,57.14910018212889
1685682567,1886.2,1886.2,1886.15,1886.15,2,57.20143731401543
1685682572,1886.15,1886.2,1886.15,1886.2,2,57.463122973448094
1685682573,1886.15,1886.15,1886.15,1886.15,6000,57.51546010533463
1685682574,1886.15,1886.2,1886.15,1886.2,505,57.56779723722117
1685682576,1886.2,1886.2,1886.15,1886.15,2,57.672471500994234
1685682578,1886.15,1886.2,1886.15,1886.2,2,57.777145764767305
1685682579,1886.2,1886.2,1886.15,1886.15,2,57.829482896653836
1685682580,1886.15,1886.2,1886.15,1886.2,2,57.881820028540375
1685682585,1886.2,1886.2,1886.15,1886.15,2,58.14350568797305
1685682600,1886.5,1886.55,1886.15,1886.2,9,58.928562666271056
1685682602,1886.55,1886.55,1886.5,1886.5,2,58.94510181755972
1685682608,1886.5,1886.55,1886.5,1886.55,2,58.99471927142572
1685682609,1886.55,1886.55,1886.5,1886.5,2,59.00298884707006
1685682610,1886.5,1886.55,1886.5,1886.55,2,59.01125842271439
1685682614,1886.5,1886.55,1886.5,1886.55,1454,59.044336725291714
1685682616,1886.55,1886.6,1886.55,1886.6,2,59.06087587658038
1685682623,1886.6,1886.6,1886.55,1886.55,2,59.118762906090716
1685682625,1886.55,1886.6,1886.55,1886.6,2,59.13530205737938
1685682637,1886.6,1886.6,1886.55,1886.55,2,59.23453696511138
1685682640,1886.55,1886.6,1886.55,1886.6,2,59.25934569204438
1685682642,1886.6,1886.6,1886.55,1886.55,2,59.275884843333046
